state,district,ph,organic_carbon,nitrogen,phosphorus,potassium,sulphur,zinc,boron,iron,manganese,copper,soil_type,rainfall,temperature
Himachal Pradesh,District_73,7.320336554106368,0.6187122599927596,145.16707930573935,17.10205657350256,76.93501129890204,2.2286123662879476,0.2873900453355102,1.0181490722128856,39.33404167118934,14.727221547445785,2.431706979985457,Red,981.0690282279209,24.611481067774797
Uttarakhand,District_81,6.438600056308092,0.356595989033705,70.35341753319064,16.389867908731947,96.8735857080126,26.712583368790064,0.31406189575387633,0.41217004954158526,21.769802828614502,4.818312065890264,1.819984333236723,Red,882.6536277330092,28.545560841668607
Maharashtra,District_66,6.913607008988004,0.949722228031678,158.33902881792386,5.0,289.41087331228283,12.796244858523822,1.8101590822789586,0.43776911133296864,109.93406493400546,7.411861435092524,0.893075894743394,Black,567.4873515667937,21.94892049168768
Jammu and Kashmir,District_19,7.157053167729859,1.529898129657872,50.0,24.811431964333313,243.22097593442746,37.23472621245079,2.0803561543899267,1.6228589737230477,69.47302061153471,19.92367331486622,3.095456422808638,Red,324.5399847536842,38.91769832952355
Himachal Pradesh,District_83,7.780614271359452,0.7973716233508396,52.76713754100033,28.883373142233815,50.0,7.677792469132376,0.4425567327604594,0.011708334532938422,39.29026283148914,2.927485698156855,4.135466430225822,Laterite,505.50818437918986,30.106532512150697
Bihar,District_7,7.69776869633033,0.3260051673548621,93.56996809786233,26.73525182222286,126.08780517521612,45.90217961493692,0.6888794307649262,0.32861520029367847,16.541637715453394,42.13759958797747,3.1764822734427707,Black,933.6556338278785,29.25680504024893
Uttarakhand,District_63,7.120453372121996,1.0426702566765698,66.32095570306082,17.95378149050438,231.26912808683483,9.481723511096403,0.984338997423469,0.4991966004010071,103.61188264973339,14.489850612890718,3.8633094177653726,Red,1072.6352748863546,23.308466749472075
Bihar,District_42,4.5,0.6960377007073202,92.2100603019422,9.952915609832035,116.19395119277041,14.886102597253167,1.4753648980367788,0.13151796716386346,24.874819235569472,14.464042465970042,4.639236974156433,Black,974.7087809362903,21.703800696731744
West Bengal,District_42,7.092020983665443,0.3244435610946183,61.23157822314638,41.36374078160522,125.67845802557636,4.141165940999027,0.39421081317424034,0.8917969446999529,93.70939826218893,4.179246103685298,7.927267984820309,Alluvial,307.77219170567406,40.30436518501635
Haryana,District_59,7.2774631147350926,1.0517647135882313,171.90054111761825,23.94759677670995,191.88587716087352,17.22526977270545,0.6063324979756242,0.4645085074392077,34.08942681085755,27.970800423116323,2.3596758229189345,Alluvial,1077.4602708395832,23.868485825983296
Arunachal Pradesh,District_20,7.521114616556454,1.4359859387877831,398.31215970204016,9.440382052665264,158.72850589830466,6.1332208826073895,0.503318293647276,0.6493581983184604,39.07082386748365,4.696585524596907,2.033950687614649,Black,1060.6134807067974,31.712361783163026
Himachal Pradesh,District_73,5.652770044721542,1.111369021781611,120.4756472267226,72.33125778326057,129.60273563348488,2.5057009488288307,1.3056122387455877,0.04903328111225095,65.26989764154804,4.642774588660306,1.9596787358966576,Alluvial,881.6574203339438,12.481426499504767
Delhi,District_17,4.5,0.4317948098700239,147.01951733813172,7.29858945924329,55.73443859926361,12.989941423750514,1.0411358503224608,0.0508008446249784,21.42629216672729,0.9201275941368136,2.789707467777666,Red,969.977273722899,16.627243264348603
Maharashtra,District_27,7.7674040129404,1.5423280537355024,128.32803818159925,25.41100907651774,119.34582338818171,7.506583078041428,0.24638683886286225,0.2781098457373103,77.3269126225489,61.3546844604898,6.819963431862403,Laterite,686.7475372836201,35.696106042143086
Sikkim,District_47,5.330568087844451,0.957809475565875,60.96962201683984,27.911856931881143,83.26583607654456,14.064855838262064,2.0973761901506367,0.6646730198419523,13.799175987823268,18.47671876139144,1.8443534115792692,Laterite,675.3256350621211,30.48842013506301
Himachal Pradesh,District_2,8.266603453181379,0.6882562060233414,218.32445238064878,36.48962784498753,79.73098283106908,3.8960923619092753,2.565067938619674,0.10270405692224359,50.90379833066216,11.280829763074522,0.196094270666074,Alluvial,1297.3325930560868,25.347060968596267
Telangana,District_63,6.105617737029403,0.436711104030348,327.8295616976062,20.94808952479281,92.24881200160485,8.560306948058738,0.24225789536327966,1.6517964750518037,29.479276699336207,15.100149641776124,6.514094675061867,Black,1328.6341160368597,34.17397085039152
Tamil Nadu,District_62,5.567392449977716,1.5219010571973883,151.6307682348371,72.62340598754788,85.91070591562492,5.281166406373202,1.3097800784280842,0.82028980121029,33.670535192889325,31.291912178544692,1.1189379962495676,Laterite,627.0340585772495,34.440609090654206
Meghalaya,District_100,7.219546367043184,0.2486906812552372,154.97420618461803,9.20656295897263,118.58313826179031,26.073605881549145,0.18387431645848776,0.7945217819195723,68.11086770374654,24.855799497586354,1.4423798641640884,Red,458.8800323448387,20.932527944177348
Delhi,District_19,7.539411302005264,0.7749949408239344,228.37496073036309,5.0,105.54299853507146,14.7380520450222,2.74935251449549,1.623175764541234,12.256719394773475,27.507156050223852,5.60991285818151,Alluvial,627.7477131979438,31.754636824102565
Jammu and Kashmir,District_17,7.467893626490693,0.1,289.43550348275943,8.126152992715518,190.68618357960014,8.763027378422901,2.0681894936358525,0.48651393193816617,44.026530636726655,4.693303561261875,5.157422418920595,Mountain,506.6918897665645,33.532752367553066
Mizoram,District_69,7.4019324871230925,0.6498417417975471,88.68033484702352,6.376597222188181,284.6916375614272,34.13709418730719,0.8406781630333857,0.7369181989479763,64.07216294478884,21.293434211604364,0.186527286684369,Laterite,614.2094995351488,38.73786153893889
Meghalaya,District_39,5.95065163129604,1.8042070502380834,214.2911972659203,35.300401268314914,61.19077195746705,12.302070189296638,0.6243337677473321,1.6270495315328308,19.514679234484934,8.676753521051038,4.269671622480045,Mountain,955.3516178913064,26.202795448684178
Jammu and Kashmir,District_82,4.967708244455366,0.7530017209458263,317.6094868874501,49.12484111174101,72.36773937786725,4.990334301004631,0.7674614942710041,0.9562814154570862,44.99627471591426,7.6470592889742335,0.7957924962961116,Red,500.4762988437341,34.73451445734878
Kerala,District_71,6.332402725641059,0.3048566921037961,67.36829538014689,23.058709496763814,363.74111591062865,19.89254371056217,0.2537348653590489,0.8387624616764462,21.098066672639995,6.526530377208343,5.188059934045544,Mountain,806.8318287893336,25.043302147199736
Assam,District_81,5.425150654381413,0.40138630604111825,103.5198686942272,100.0,119.84385207383369,3.4743435364944473,1.5130295395106736,1.0473276169441195,8.435090233097787,10.026837331496553,1.9124429853897373,Black,452.79621389415365,37.468234885020735
Karnataka,District_39,7.3190584218793235,0.579262356969598,250.05288065214683,37.63129404703317,50.0,16.412506205078813,1.938901416869515,0.27075921184911994,55.26986306646036,9.856091514102209,2.298125374134435,Alluvial,676.1837697085462,16.489309660978076
Maharashtra,District_36,7.849097372980496,0.49169738108744615,89.55052867728477,15.901690890598825,155.20408491504324,20.49047145208022,0.9216856669358915,0.29909831288603894,46.74429509444518,0.4543450459822023,3.855963975927471,Desert,200.0,36.183633621133026
Nagaland,District_40,7.007235980142563,0.8489616487909512,130.18212976694122,10.00008619418901,226.40226911259344,11.538201718135937,2.0931534186754495,1.1195094268304064,36.17912349778693,13.347072059255217,2.1078092431237563,Desert,488.5263946844722,18.15930922000185
Rajasthan,District_45,6.798866222672701,0.41585946877335134,110.05740432932483,26.817765244842384,167.68269865923088,21.28904796467994,2.3766441900158894,0.11730592023772597,65.78092426684577,13.15764667485643,6.779828792009535,Red,976.537567360167,39.5224291325298
Rajasthan,District_4,6.427480905785922,0.8944791397619679,96.73946258273865,17.56579976092474,202.2745754490589,13.598830379920148,1.1717079025137551,0.9188287075247465,38.99559329093832,11.068674713923551,0.14489792692084,Alluvial,808.3363910669339,23.02304781916348
Chhattisgarh,District_25,7.976419123446554,0.7256539825789688,84.17642798482983,24.05393698434134,82.02000953943386,26.263005277750523,0.19685905380472965,0.31074080650701713,75.96356055873245,15.387260931022881,2.758715427137866,Red,622.3619084522162,20.59543582379193
Meghalaya,District_69,4.603437513626799,0.1371438561986817,234.67364169335622,10.704975388811672,126.3971698321048,3.47063792200208,0.5466591852293254,0.7448483030203641,27.674841916486017,37.35852361009272,1.49216048893924,Black,675.4568723356826,38.32770617631899
Punjab,District_30,5.35261875200381,0.41430303551646247,375.4672565280855,56.87364470454073,206.94903036049513,26.494701202741346,0.6828222273197415,0.22365444105575655,51.755269880019036,17.586126731119727,0.5074249066399582,Black,807.0064252639849,35.02311151957276
Chhattisgarh,District_76,8.992079963280302,0.7890230980256664,146.74246070404823,23.62162021302877,158.4329963317744,19.026880721786156,2.2460026872653427,0.7101347447461087,44.904829070689004,23.823467064524998,2.5114713205302728,Laterite,413.9238272263552,15.781667570382822
Assam,District_68,5.2940487550355995,0.11170591771780698,267.2996068561454,29.53474199732223,64.82198483015515,16.577580935175405,0.7660871078815856,0.3133298226513221,52.862327149449385,21.615581100654005,3.8176597752091714,Mountain,200.0,24.825626808391814
Kerala,District_88,7.437244198964093,0.3078933570749138,53.2447650297013,29.049561699461343,166.89014866530738,1.707386812455973,1.5390136802756742,0.44749080997058927,45.968341730972355,7.623027687918815,1.580276247656906,Laterite,949.6391719099236,31.340059287495297
Andhra Pradesh,District_29,7.684148129980304,0.3286891056929714,235.77217958079157,63.316161602970666,98.3773327235582,19.59702583424592,0.7177089547406277,0.48913925441334716,79.08702479954201,15.799911074246177,2.448858092778826,Laterite,1264.9155154001742,18.365776673142054
Rajasthan,District_73,4.5,1.013754785475012,101.16137000063104,19.159806109721913,347.72809596312584,20.22901664872398,1.3536096254348284,0.44097854815875215,21.33608342395045,11.943569858592678,3.1223857242225614,Laterite,1237.9120978261215,27.243827806897407
Delhi,District_68,4.718842548636003,0.46648438141920645,85.65753593947105,12.638146289002975,81.42991147562537,2.8943414595245427,0.8669147137611317,0.5877080896248329,38.220406176506,20.133801130200656,3.857335544594698,Desert,200.0,24.1481929696815
Himachal Pradesh,District_51,8.31765720871628,0.7391923713769238,191.801874265157,35.36578866672123,190.2785365400539,4.073453679216122,1.7786434618427815,0.4265658654035171,25.0365575549427,18.336157079301994,3.597017209778989,Laterite,703.3647754037177,34.55240445901343
Delhi,District_24,5.632467601694311,2.5,179.54792639601337,19.889979716192233,210.22646503757562,19.815907296199086,0.046999655338212876,0.7017159759303441,43.01638721857012,9.958119823925543,2.4378809301050244,Desert,690.5593801466429,22.174424353188925
Himachal Pradesh,District_14,5.665242056282215,0.3894309551154695,164.7282007246872,8.493333747615733,132.70956945424172,9.289973758692538,0.5404436585602275,0.3357467740815197,75.30616039037994,11.560836391622848,1.2213557895027551,Black,1393.6255122961522,21.31097434280641
Bihar,District_69,6.174948621981059,0.4657608354605442,80.47730991970462,31.970387062477105,50.0,22.376486798368486,0.4866546719570975,0.4032160771077527,77.89038970543596,12.676610123440557,2.275987793876719,Mountain,1249.9075361185044,21.212199585467246
Assam,District_18,5.635421548184819,0.748796317194294,262.3779092963048,22.858961023401577,220.2728943085649,1.5544043042949258,1.4700332405136125,1.0311740661083442,37.90716355935971,15.032143936104333,1.9199126788833605,Red,778.7119146072242,19.715626433839166
Mizoram,District_42,7.431521214413395,0.5070229245543275,95.98812892699944,17.594342101839572,149.88070594946612,13.713348756925576,1.724174721342222,0.579652686537414,41.81564178376337,20.004153520423348,5.44165318108088,Laterite,468.6002313058842,25.474204617378245
Arunachal Pradesh,District_57,5.3815549291317915,0.3226066205985301,156.85556397125833,75.78280827591911,115.30802454049163,20.09288071798983,1.6425041671196046,0.4376088079917308,58.66954242051712,3.80316862376428,9.685190752323118,Laterite,711.0414882248656,24.96366981852192
Telangana,District_83,4.5,0.3210027950818442,94.15246589024188,41.75346489098098,50.0,12.602586309021987,0.24608850577170244,1.0518772085017554,28.027585558965285,21.83548352794886,5.233114777507733,Alluvial,867.9209360073646,16.714076723734767
Andhra Pradesh,District_12,8.187627820628942,0.6636591062276105,157.68581051553352,42.08055935032274,92.87387933886461,20.78624374015735,0.8368571508321209,0.032036951157615644,58.82578052299012,16.247336779031247,2.7996957648182406,Black,869.2484943916108,34.44227751999142
Haryana,District_82,5.440507080568435,0.719192868654332,71.61969220801146,5.0,150.6319919766361,28.330990665089338,0.5884327271518973,0.31032368725565324,14.524805676034148,50.33918172214925,0.3173306052189563,Black,509.95442234176727,39.010176014899194
Madhya Pradesh,District_17,5.8975774799996845,0.3152571003583214,144.46215457413152,5.0,221.6993257051261,8.511735398906964,3.4675314172460254,0.262027531147359,77.37090166320148,16.14872967799277,3.1192926664661864,Alluvial,859.756782044845,26.688051731320318
Tamil Nadu,District_30,7.7958295215469455,0.2785089375655668,99.9139147417631,9.054918088603978,105.62445702569926,6.480517124561433,0.2566522298820975,0.8589460839536934,42.919631377735186,2.4868146832143863,2.107468894421906,Mountain,277.050998066548,26.891456498631506
Manipur,District_88,6.884292666105935,0.11176623418705785,50.0,36.19390798468978,181.8209026759415,27.586357213277733,0.3505467283801464,0.05454895109696119,39.21873282172172,12.409171952367542,1.0769351863905106,Alluvial,828.6584297818122,23.142289814556687
Haryana,District_75,8.1348095103324,0.6897860765188252,147.49261740267383,71.931070299489,321.3680662511932,5.875517588324072,2.7894204397320754,0.7576530452960358,35.8109085791912,17.232157092504792,2.212711981361865,Black,628.6504266741576,21.094004280970715
Kerala,District_99,7.81417052598408,0.5056962087710353,104.34773739930408,19.49902557140755,260.69343317069973,20.65809499440901,1.3843939458221894,0.3918965940561309,21.324202492826704,9.681344940635178,2.693905574430605,Desert,959.9392423947279,35.85724356703574
